source,stage,value
simulated,years_8_20,11.318740622797351
simulated,years_8_20,-7.097046794816775
simulated,years_8_20,-1.9432367369915209
simulated,years_8_20,-8.479536070082094
simulated,years_8_20,-1.449778670128468
simulated,years_8_20,0.5612683030489478
simulated,years_8_20,-0.8141391077494804
simulated,years_8_20,0.7990408768082209
simulated,years_8_20,-0.5213172353206648
simulated,years_8_20,0.7497192429542896
simulated,years_8_20,-1.5722289452691482
simulated,years_8_20,1.5054753955823732
simulated,years_8_20,-2.290612216825055
simulated,years_8_20,-7.446235219052829
simulated,years_8_20,2.7027430529429797
simulated,years_8_20,-6.542328026544722
simulated,years_8_20,-0.9675049816266439
simulated,years_8_20,3.8501450357758458
simulated,years_8_20,-3.199507508468524
simulated,years_8_20,0.626578510239292
simulated,years_8_20,-1.711805279899692
simulated,years_8_20,-1.6170972533170223
simulated,years_8_20,7.080302073151126
simulated,years_8_20,-2.810017333359812
simulated,years_8_20,-4.2352819111541145
simulated,years_8_20,4.75146164769337
simulated,years_8_20,-0.7971193509548051
simulated,years_8_20,-2.2588171027845982
simulated,years_8_20,6.858830910629288
simulated,years_8_20,-0.6454497745697996
simulated,years_8_20,-6.135385497907302
simulated,years_8_20,-3.1151337694538537
simulated,years_8_20,-0.15934937963957996
simulated,years_8_20,0.6861718374778878
simulated,years_8_20,5.7277222431460215
simulated,years_8_20,-6.967365161445119
simulated,years_8_20,1.391977704249367
simulated,years_8_20,2.025401941483489
simulated,years_8_20,-0.3413159325258741
simulated,years_8_20,1.3350658295172795
simulated,years_8_20,3.2657098388857504
simulated,years_8_20,-4.596152405939837
simulated,years_8_20,2.2406901110617254
simulated,years_8_20,2.473549360991696
simulated,years_8_20,2.243572060186745
simulated,years_8_20,-1.6195284537580132
simulated,years_8_20,0.45532444408410644
simulated,years_8_20,10.116860145220489
simulated,years_8_20,-2.0862223000853
simulated,years_8_20,-0.35086601278486107
simulated,years_8_20,-2.8874102458485122
simulated,years_8_20,-6.951613821276746
simulated,years_8_20,0.38373895421030646
simulated,years_8_20,-2.038536643618465
simulated,years_8_20,19.44031162902628
simulated,years_8_20,-3.0377432479508
simulated,years_8_20,-1.190220266995322
simulated,years_8_20,3.403992389676837
simulated,years_8_20,-9.807212912277127
simulated,years_8_20,-0.46025450189566364
simulated,years_8_20,5.444619395701292
simulated,years_8_20,-5.514094854106663
simulated,years_8_20,4.551687895193838
simulated,years_8_20,-0.09415415360716395
simulated,years_8_20,0.46750056514213334
simulated,years_8_20,-5.968953472633739
simulated,years_8_20,-1.6031824220578645
simulated,years_8_20,-0.6708699455935214
simulated,years_8_20,-6.443050264808896
simulated,years_8_20,6.806030720246728
simulated,years_8_20,-1.9610625294364672
simulated,years_8_20,-0.6568646415335166
simulated,years_8_20,2.676493614011121
simulated,years_8_20,3.799421272108466
simulated,years_8_20,-2.4154684261824997
simulated,years_8_20,0.049362878315879044
simulated,years_8_20,-0.5125505326919093
simulated,years_8_20,-1.6542996295069408
simulated,years_8_20,-3.3218771198390122
simulated,years_8_20,1.225390446050774
simulated,years_8_20,0.4186981049537719
simulated,years_8_20,0.6495232277080385
simulated,years_8_20,-5.260802601963679
simulated,years_8_20,1.2165109048602023
simulated,years_8_20,1.930677450555074
simulated,years_8_20,-0.4230291427525317
simulated,years_8_20,6.0341837366277105
simulated,years_8_20,-4.923593086952986
simulated,years_8_20,5.168364659122192
simulated,years_8_20,-0.5977360403921068
simulated,years_8_20,-3.960733416190145
simulated,years_8_20,-4.387830856404972
simulated,years_8_20,-0.6385967873637748
simulated,years_8_20,4.727393826747637
simulated,years_8_20,-5.2618257467660055
simulated,years_8_20,-1.031691435057315
simulated,years_8_20,-2.357900581636329
simulated,years_8_20,5.560122943755497
simulated,years_8_20,-1.0275669100805453
simulated,years_8_20,-6.5283995995742545
simulated,years_8_20,8.42112593561515
simulated,years_8_20,-3.9805984468611424
simulated,years_8_20,-1.7340794386932186
simulated,years_8_20,1.100615510226183
simulated,years_8_20,-5.263860632737462
simulated,years_8_20,15.12536512995528
simulated,years_8_20,-11.31731517767194
simulated,years_8_20,-7.041626916669173
simulated,years_8_20,-6.93311475132499
simulated,years_8_20,-4.079502596454508
simulated,years_8_20,8.253541210761655
simulated,years_8_20,-6.007259051975529
simulated,years_8_20,-1.1243623170019101
simulated,years_8_20,0.35140673019723767
simulated,years_8_20,-2.943380318004338
simulated,years_8_20,0.4966383026637854
simulated,years_8_20,4.55307768652435
simulated,years_8_20,-1.1451420318955257
simulated,years_8_20,10.979393431449704
simulated,years_8_20,-4.500970813505495
simulated,years_8_20,-3.219737886044118
simulated,years_8_20,1.887924058121158
simulated,years_8_20,3.3321120070937065
simulated,years_8_20,-1.5643459337598173
simulated,years_8_20,-2.764540174685843
simulated,years_8_20,-3.1800546983647937
simulated,years_8_20,4.00169287503863
simulated,years_8_20,-1.8886892763215162
simulated,years_8_20,-1.7026849749259516
simulated,years_8_20,6.346115988479815
simulated,years_8_20,-5.7451313872891445
simulated,years_8_20,-0.11484842019098451
simulated,years_8_20,12.786021223259215
simulated,years_8_20,-4.252668251046721
simulated,years_8_20,-3.2049552716180596
simulated,years_8_20,-2.36939681173022
simulated,years_8_20,-1.4881629231957278
simulated,years_8_20,1.633752647746551
simulated,years_8_20,-5.071536009685852
simulated,years_8_20,-0.19536471855868687
simulated,years_8_20,1.093320613723228
simulated,years_8_20,-0.1356940163350444
simulated,years_8_20,-0.7192200139278757
simulated,years_8_20,0.9771561438859493
simulated,years_8_20,-5.6106305294996215
simulated,years_8_20,-4.1950630870461865
simulated,years_8_20,0.6539852668408193
simulated,years_8_20,1.7705375253876108
simulated,years_8_20,-3.132879374976402
simulated,years_8_20,-0.5395171634425497
simulated,years_8_20,-2.5736025988135083
simulated,years_8_20,0.3614187306328901
simulated,years_8_20,0.35974080667143404
simulated,years_8_20,0.6441773741521414
simulated,years_8_20,1.0180187279496273
simulated,years_8_20,5.917903076526965
simulated,years_8_20,-10.3162183170367
simulated,years_8_20,0.4679859462127224
simulated,years_8_20,1.6226740466588763
simulated,years_8_20,-0.3629274078297797
simulated,years_8_20,7.351743833928598
simulated,years_8_20,-1.000360114563053
simulated,years_8_20,-1.2247241486591296
simulated,years_8_20,-3.983909534656957
simulated,years_8_20,12.228412315406464
simulated,years_8_20,-10.458547500726427
simulated,years_8_20,-1.5164944837431151
simulated,years_8_20,2.8971841607491746
simulated,years_8_20,10.044211945523937
simulated,years_8_20,-1.539860200928553
simulated,years_8_20,-1.7949427904162505
simulated,years_8_20,-5.791150713494552
simulated,years_8_20,9.447060030480499
simulated,years_8_20,9.090408888511465
simulated,years_8_20,-19.764608981575417
simulated,years_8_20,-0.9830890143325801
simulated,years_8_20,-2.8908846582083503
simulated,years_8_20,-0.5831355880038078
simulated,years_8_20,7.299281107807577
simulated,years_8_20,-3.8692207237818703
simulated,years_8_20,-2.5887087025701843
simulated,years_8_20,4.312001035169079
simulated,years_8_20,-2.1802480376567273
simulated,years_8_20,-1.6571070241329244
simulated,years_8_20,3.3170179324491627
simulated,years_8_20,-3.8583216085881507
simulated,years_8_20,1.4887051465973835
simulated,years_8_20,-0.22915817184788256
simulated,years_8_20,3.0455563170000692
simulated,years_8_20,1.4617893018028179
simulated,years_8_20,2.424688492785892
simulated,years_8_20,-1.9097649035227011
simulated,years_8_20,-1.9589305359701816
simulated,years_8_20,-1.1384350291551568
simulated,years_8_20,-2.1890278928466067
simulated,years_8_20,-0.60656157672208
simulated,years_8_20,-0.37798742422485576
simulated,years_8_20,4.790604171026475
simulated,years_8_20,0.7133747098247021
simulated,years_8_20,6.5127110392301155
simulated,years_8_20,2.8541292273820815
simulated,years_8_20,-4.676809915550621
simulated,years_8_20,4.349936917863172
simulated,years_8_20,-7.259578322382904
simulated,years_8_20,-5.077620635771178
simulated,years_8_20,0.2882115275584525
simulated,years_8_20,-1.7181763083288555
simulated,years_8_20,-1.7947474794758973
simulated,years_8_20,-7.144126732052309
simulated,years_8_20,3.079545539569393
simulated,years_8_20,2.7417002104911328
simulated,years_8_20,-7.1265477895809495
simulated,years_8_20,4.56729791884302
simulated,years_8_20,3.9868353707882065
simulated,years_8_20,-2.03453921315022
simulated,years_8_20,-3.438753571711403
simulated,years_8_20,-1.1848743312978063
simulated,years_8_20,1.550485047135059
simulated,years_8_20,3.975400496833087
simulated,years_8_20,4.536658295811226
simulated,years_8_20,9.557425528015902
simulated,years_8_20,0.31357713744702664
simulated,years_8_20,0.4525804078979565
simulated,years_8_20,2.098745671239554
simulated,years_8_20,5.587833954732943
simulated,years_8_20,-9.411076889926075
simulated,years_8_20,-1.0284496123216598
simulated,years_8_20,2.255934332871034
simulated,years_8_20,-2.9497033202660004
simulated,years_8_20,-0.4159916219349793
simulated,years_8_20,1.4759063724315131
simulated,years_8_20,2.472924123296214
simulated,years_8_20,-1.2488950083519557
simulated,years_8_20,-0.4461955134808786
simulated,years_8_20,11.615626626049348
simulated,years_8_20,-5.239718223499473
simulated,years_8_20,-5.760018451628102
simulated,years_8_20,0.23594126472156773
simulated,years_8_20,2.2700131429521404
simulated,years_8_20,1.1244878031209948
simulated,years_8_20,-4.303243548045575
simulated,years_8_20,0.0045793429511828965
simulated,years_8_20,1.8341561228806527
simulated,years_8_20,-2.4820778582430774
simulated,years_8_20,0.8590445472440432
simulated,years_8_20,6.3493707160015465
simulated,years_8_20,-0.9131734853901969
simulated,years_8_20,-0.3334506721447248
simulated,years_8_20,-2.0568655702092116
simulated,years_8_20,7.275434272350662
simulated,years_8_20,-3.0680419359018885
simulated,years_8_20,-6.792639330331227
simulated,years_8_20,-4.533606390611639
simulated,years_8_20,8.261332990901401
simulated,years_8_20,-6.766954481971842
simulated,years_8_20,0.8247953913620467
simulated,years_8_20,-3.6813010274623514
simulated,years_8_20,-0.5322302598281334
simulated,years_8_20,-0.07036958117591541
simulated,years_8_20,1.5731491726826778
simulated,years_8_20,8.905169615497716
simulated,years_8_20,14.625056974097713
simulated,years_8_20,-20.105655960959176
simulated,years_8_20,-2.288829459109484
simulated,years_8_20,13.795489894636855
simulated,years_8_20,3.6718891913886225
simulated,years_8_20,3.0851530531422426
simulated,years_8_20,-8.639264109089615
simulated,years_8_20,-2.852055910019166
simulated,years_8_20,-9.122582561552562
simulated,years_8_20,-1.8659486321370349
simulated,years_8_20,-0.7343069035233794
simulated,years_8_20,0.7594811389502132
simulated,years_8_20,0.2819609013027584
simulated,years_8_20,-5.154069658494839
simulated,years_8_20,11.490119788962923
simulated,years_8_20,0.0709479317897177
simulated,years_8_20,-3.102052029939813
simulated,years_8_20,-2.6016408062615586
simulated,years_8_20,-3.4881699115651674
simulated,years_8_20,-3.1580187772637434
simulated,years_8_20,4.915337472274418
simulated,years_8_20,-1.6501281991384609
simulated,years_8_20,-3.5999057889913537
simulated,years_8_20,-3.939719372435012
simulated,years_8_20,2.0046366514069565
simulated,years_8_20,5.493859521652267
simulated,years_8_20,-2.5338250336280304
simulated,years_8_20,-12.028348618142717
simulated,years_8_20,1.8202694221880371
simulated,years_8_20,6.077149667119819
simulated,years_8_20,3.137930595914124
simulated,years_8_20,-1.478658846747523
simulated,years_8_20,-3.6030432457806203
simulated,years_8_20,1.505328549667821
simulated,years_8_20,-3.1506438883109285
simulated,years_8_20,-0.901057712398468
simulated,years_8_20,-3.4808914069211054
simulated,years_8_20,-0.2969492023337075
simulated,years_8_20,3.8395282213977904
simulated,years_8_20,1.7182647110247498
simulated,years_8_20,-1.2063384331223954
simulated,years_8_20,-5.152708853779654
simulated,years_8_20,-2.2613891114306517
simulated,years_8_20,-0.1063930897850609
simulated,years_8_20,-5.145137456835688
simulated,years_8_20,-0.3842962269397461
simulated,years_8_20,0.8636186537069981
simulated,years_8_20,7.1507161039592795
simulated,years_8_20,-2.2412418810797448
simulated,years_8_20,0.6914737244922513
simulated,years_8_20,-0.37665192992509233
simulated,years_8_20,0.4969015027404353
simulated,years_8_20,-6.9724444121566265
simulated,years_8_20,-3.4987960316128763
simulated,years_8_20,-3.1518774659231337
simulated,years_8_20,-7.7436342449550795
simulated,years_8_20,-1.3210334865837714
simulated,years_8_20,-1.1204643660860993
simulated,years_8_20,5.037414451341729
simulated,years_8_20,-4.230931894381937
simulated,years_8_20,2.5841775626536094
simulated,years_8_20,-4.292137665210701
simulated,years_8_20,2.8805453152190967
simulated,years_8_20,-5.297018660938274
simulated,years_8_20,5.104306467632075
simulated,years_8_20,-9.443190178780025
simulated,years_8_20,-3.319161656144696
simulated,years_8_20,2.5254195605988734
simulated,years_8_20,-0.6568166519528322
simulated,years_8_20,-1.961416366909674
simulated,years_8_20,-1.1083299158833233
simulated,years_8_20,1.4699836363408538
simulated,years_8_20,2.2644574760834377
simulated,years_8_20,-2.3619291372930205
simulated,years_8_20,-4.087307678382514
simulated,years_8_20,4.082707777119133
simulated,years_8_20,-1.497615910477185
simulated,years_8_20,-2.429423258532517
simulated,years_8_20,1.7956015801135523
simulated,years_8_20,1.592665923472338
simulated,years_8_20,-5.523971351417865
simulated,years_8_20,0.34747624207537253
simulated,years_8_20,0.3917797794887061
simulated,years_8_20,-2.424301513980864
simulated,years_8_20,2.060059479841252
simulated,years_8_20,1.8809864590263619
simulated,years_8_20,-3.999942749766556
simulated,years_8_20,1.7263917844567005
simulated,years_8_20,0.8827574650291252
simulated,years_8_20,-0.8143535331332785
simulated,years_8_20,-3.338910323631018
simulated,years_8_20,9.966534193740994
simulated,years_8_20,2.73427821754224
simulated,years_8_20,4.0855694731931695
simulated,years_8_20,-2.299800622608288
simulated,years_8_20,6.5719363616116695
simulated,years_8_20,-6.267767712543085
simulated,years_8_20,-6.013004741089684
simulated,years_8_20,-2.945508262395048
simulated,years_8_20,-0.7073792938835268
simulated,years_8_20,-0.774597452130191
simulated,years_8_20,9.126803729107912
simulated,years_8_20,-3.6716886221291585
simulated,years_8_20,-1.4624813557347225
simulated,years_8_20,1.93539874765196
simulated,years_8_20,-0.4761159046181347
simulated,years_8_20,3.409627717093426
simulated,years_8_20,2.714053751644629
simulated,years_8_20,-0.3965133332862578
simulated,years_8_20,-0.3569504757692741
simulated,years_8_20,-1.644478196451188
simulated,years_8_20,6.461008360653678
simulated,years_8_20,1.7860697696997097
simulated,years_8_20,-1.3842144251203408
simulated,years_8_20,6.3926447756628555
simulated,years_8_20,-0.0003601481246384708
simulated,years_8_20,4.203238001406868
simulated,years_8_20,3.120583770811769
simulated,years_8_20,-2.6746098401212963
simulated,years_8_20,3.1129577746721724
simulated,years_8_20,1.0846236248602121
simulated,years_8_20,-3.0535570875411766
simulated,years_8_20,-6.207210816396322
simulated,years_8_20,1.3944859311798896
simulated,years_8_20,1.5535264601703966
simulated,years_8_20,0.6516293118787329
simulated,years_8_20,-2.953537884921232
simulated,years_8_20,-0.7660019464919354
simulated,years_8_20,2.873985172721511
simulated,years_8_20,-2.378404688968968
simulated,years_8_20,-2.5729946177068674
simulated,years_8_20,-1.474340555489143
simulated,years_8_20,-3.773351547858785
simulated,years_8_20,3.50729053737511
simulated,years_8_20,0.12655209977592508
simulated,years_8_20,2.5429409971003736
simulated,years_8_20,2.767714199191362
simulated,years_8_20,-3.952170565234465
simulated,years_8_20,4.406056755981738
simulated,years_8_20,-2.8956258516552316
simulated,years_8_20,-4.9109660774615485
simulated,years_8_20,2.657081179274571
simulated,years_8_20,-5.301500020084853
simulated,years_8_20,2.7719522992881407
simulated,years_8_20,-1.4938538032835693
simulated,years_8_20,18.290693078164573
simulated,years_8_20,0.5211941438959506
simulated,years_8_20,-2.2156363479683563
simulated,years_8_20,0.9265992082837116
simulated,years_8_20,1.390993179627955
simulated,years_8_20,-6.487296199860943
simulated,years_8_20,-3.4527302179382264
simulated,years_8_20,0.15287686663484124
simulated,years_8_20,-0.29636899150763263
simulated,years_8_20,-2.7271114245431285
simulated,years_8_20,-7.553698067376374
simulated,years_8_20,-10.450491000276472
simulated,years_8_20,4.912011517298073
simulated,years_8_20,4.352730671273993
simulated,years_8_20,-9.597528733334183
simulated,years_8_20,-0.14955642144808007
simulated,years_8_20,2.0908883957956284
simulated,years_8_20,2.6682765412375877
simulated,years_8_20,-4.309814852343102
simulated,years_8_20,2.3886240066331323
simulated,years_8_20,4.233969517758265
simulated,years_8_20,-2.367365198683733
simulated,years_8_20,-3.690931835420509
simulated,years_8_20,3.245471909688309
simulated,years_8_20,-4.460108395881246
simulated,years_8_20,-3.3403685465846884
simulated,years_8_20,-6.775616510321191
simulated,years_8_20,-2.3390250724795956
simulated,years_8_20,0.286654458415351
simulated,years_8_20,-0.6666040708216381
simulated,years_8_20,-0.5336144569958639
simulated,years_8_20,0.9840166774283288
simulated,years_8_20,-0.27025040158020297
simulated,years_8_20,-0.003759472656176044
simulated,years_8_20,2.5977267604576317
simulated,years_8_20,3.6140267546284734
simulated,years_8_20,-7.579486695661701
simulated,years_8_20,1.5147755970205248
simulated,years_8_20,-2.2123019930668315
simulated,years_8_20,-0.7981004669884451
simulated,years_8_20,-3.61991602359143
simulated,years_8_20,-2.0473156526897913
simulated,years_8_20,5.241521397769197
simulated,years_8_20,-0.14815255762718404
simulated,years_8_20,-3.305086888712899
simulated,years_8_20,-2.0507038602055028
simulated,years_8_20,-0.08834120361427242
simulated,years_8_20,4.020490286914674
simulated,years_8_20,-1.1465404424642593
simulated,years_8_20,-0.2328719563530237
simulated,years_8_20,3.4397061444510335
simulated,years_8_20,-7.580549984813044
simulated,years_8_20,6.204288930169365
simulated,years_8_20,4.260418590428296
simulated,years_8_20,1.3133517655317366
simulated,years_8_20,-3.30508721587241
simulated,years_8_20,-3.0454543050566425
simulated,years_8_20,-2.7493907733371303
simulated,years_8_20,4.828592737855794
simulated,years_8_20,-3.7777160371840424
simulated,years_8_20,-1.8981709465179186
simulated,years_8_20,7.782086882031447
simulated,years_8_20,-2.8688769127618095
simulated,years_8_20,-0.8414300297484809
simulated,years_8_20,-0.1926768690064007
simulated,years_8_20,3.0960908875449844
simulated,years_8_20,-3.1658062486394933
simulated,years_8_20,-1.3890193658360874
simulated,years_8_20,1.4645865181294688
simulated,years_8_20,1.4350193619663392
simulated,years_8_20,-0.2792585315278888
simulated,years_8_20,-3.9656304750900575
simulated,years_8_20,2.334830078379141
simulated,years_8_20,-0.7513904257921604
simulated,years_8_20,-2.3616715730899793
simulated,years_8_20,-4.776343061454006
simulated,years_8_20,0.4960376120936969
simulated,years_8_20,-3.5408560088895067
simulated,years_8_20,0.9599062152112845
simulated,years_8_20,4.1451446217508945
simulated,years_8_20,-5.539265215064117
simulated,years_8_20,1.0122578312000332
simulated,years_8_20,6.944452166372925
simulated,years_8_20,-3.245186973230469
simulated,years_8_20,-6.263414248787765
simulated,years_8_20,1.310397533000042
simulated,years_8_20,1.078537419869328
simulated,years_8_20,2.968283157321248
simulated,years_8_20,-2.942933498864172
simulated,years_8_20,1.4314379097596737
simulated,years_8_20,2.4032130048516667
simulated,years_8_20,-6.98265186093171
simulated,years_8_20,4.437206849563238
simulated,years_8_20,-0.7970923561994461
simulated,years_8_20,10.590370118875938
simulated,years_8_20,-2.6884108322587625
simulated,years_8_20,-4.2161299919417505
simulated,years_8_20,3.994741205707948
simulated,years_8_20,0.6964443072865549
simulated,years_8_20,-4.563471461935801
simulated,years_8_20,-5.8550864008269485
simulated,years_8_20,3.9321360407454797
simulated,years_8_20,-5.8404872640615
simulated,years_8_20,3.251040859691039
simulated,years_8_20,-0.10284874401984645
simulated,years_8_20,-1.3209105964688383
simulated,years_8_20,0.3392289024217954
simulated,years_8_20,-4.326735581805565
simulated,years_8_20,-1.275156057330447
simulated,years_8_20,0.7188649946298467
simulated,years_8_20,1.3530775200319198
simulated,years_8_20,3.624357317913689
simulated,years_8_20,-2.060091037113464
simulated,years_8_20,-1.2963979099510148
simulated,years_8_20,0.4930894700632784
simulated,years_8_20,-0.8664237148072971
simulated,years_8_20,1.283102951365576
simulated,years_8_20,1.6696553594819878
simulated,years_8_20,-4.928464185408728
simulated,years_8_20,-5.055732404477514
simulated,years_8_20,-0.30538734039790727
simulated,years_8_20,7.16800864970247
simulated,years_8_20,-1.9610238615731355
simulated,years_8_20,-0.4332173117698659
simulated,years_8_20,0.138448432374072
simulated,years_8_20,-3.5256792236639036
simulated,years_8_20,3.505776751641106
simulated,years_8_20,-4.249072110683399
simulated,years_8_20,-6.32471537614616
simulated,years_8_20,3.806270138160407
simulated,years_8_20,-3.9648957333052497
simulated,years_8_20,4.434450555853098
simulated,years_8_20,-2.528440084342531
simulated,years_8_20,-0.42438025409906954
simulated,years_8_20,-1.9354613840077228
simulated,years_8_20,4.0817059904864355
simulated,years_8_20,-3.3608890299534053
simulated,years_8_20,5.295550458584758
simulated,years_8_20,-5.180904943808024
simulated,years_8_20,-0.3734415481161193
simulated,years_8_20,5.327610165271201
simulated,years_8_20,2.0053640599885174
simulated,years_8_20,-5.3328648990825
simulated,years_8_20,1.3451382783194203
simulated,years_8_20,-4.979007044690945
simulated,years_8_20,5.778869291123246
simulated,years_8_20,-6.935380019011475
simulated,years_8_20,15.107094146971026
simulated,years_8_20,-1.2095619807587639
simulated,years_8_20,3.5917486330448227
simulated,years_8_20,-1.6592370590851218
simulated,years_8_20,-10.243166693544357
simulated,years_8_20,-4.55168641306206
simulated,years_8_20,-0.9754661210612898
simulated,years_8_20,-3.9544878052534407
simulated,years_8_20,3.365341913962291
simulated,years_8_20,-2.440742318674573
simulated,years_8_20,1.0133217834596264
simulated,years_8_20,-1.5551009670915734
simulated,years_8_20,-0.11211080111479488
simulated,years_8_20,-0.4223152026999202
simulated,years_8_20,9.981114597472029
simulated,years_8_20,-4.522529567216246
simulated,years_8_20,-2.797265581258082
simulated,years_8_20,-0.9225682202467533
simulated,years_8_20,-3.2080195170677728
simulated,years_8_20,3.577787260210454
simulated,years_8_20,-4.1000284462668315
simulated,years_8_20,1.6765097113092984
simulated,years_8_20,-3.6264402072850013
simulated,years_8_20,18.20737363115505
simulated,years_8_20,-7.38481646017787
simulated,years_8_20,-3.4993473261866646
simulated,years_8_20,-2.187920769147988
simulated,years_8_20,1.3898504419429303
simulated,years_8_20,0.2604243180401582
simulated,years_8_20,-2.6896409318974017
simulated,years_8_20,-3.8505580868671316
simulated,years_8_20,2.5677217997871478
simulated,years_8_20,-0.9684995733637898
simulated,years_8_20,9.913325216715949
simulated,years_8_20,-4.001722407197595
simulated,years_8_20,-4.437433970421232
simulated,years_8_20,3.1364474995318465
simulated,years_8_20,-1.3918669860749686
simulated,years_8_20,1.2156003146171228
simulated,years_8_20,0.04463954222562627
simulated,years_8_20,-1.734801981668702
simulated,years_8_20,2.0570231679236484
simulated,years_8_20,-0.7044661627365345
simulated,years_8_20,-1.1548783654439463
simulated,years_8_20,-1.3521765668323313
simulated,years_8_20,5.780002326141168
simulated,years_8_20,0.9144782720753764
simulated,years_8_20,-4.226168088496027
simulated,years_8_20,-2.388899199509609
simulated,years_8_20,-3.375256926869434
simulated,years_8_20,1.9333947273794647
simulated,years_8_20,2.0698499006866364
simulated,years_8_20,7.423546505405419
simulated,years_8_20,-1.9932331068106475
simulated,years_8_20,-1.9505553814861276
simulated,years_8_20,-4.176478628266508
simulated,years_8_20,2.3895883423671505
simulated,years_8_20,-7.327144811462172
simulated,years_8_20,3.0487162669610766
simulated,years_8_20,-5.7445744208584255
simulated,years_8_20,3.8170459055287016
simulated,years_8_20,-0.9200566142943369
simulated,years_8_20,-0.10616206918262305
simulated,years_8_20,2.9951907074002704
simulated,years_8_20,-0.2584785827120877
simulated,years_8_20,-5.142537096281442
simulated,years_8_20,3.1567693053726953
simulated,years_8_20,-4.010387816023438
simulated,years_8_20,9.226457359985954
simulated,years_8_20,-0.8089508390629376
simulated,years_8_20,-4.146837239315906
simulated,years_8_20,-2.6370327431135294
simulated,years_8_20,-3.2714803608658993
simulated,years_8_20,-4.545421335048298
simulated,years_8_20,1.8244895066403437
simulated,years_8_20,11.580661523253962
simulated,years_8_20,-18.46134637527581
simulated,years_8_20,10.282785812371193
simulated,years_8_20,0.13264719112637025
simulated,years_8_20,-3.1120841675313935
simulated,years_8_20,-1.6013026777373476
simulated,years_8_20,-4.32464264203456
simulated,years_8_20,-1.7779964519180695
simulated,years_8_20,6.351440978586446
simulated,years_8_20,-1.4491071604857595
simulated,years_8_20,-2.1790739273122908
simulated,years_8_20,-0.5330452140462687
simulated,years_8_20,-1.9607798468302111
simulated,years_8_20,1.7867684688593612
simulated,years_8_20,6.11412473294938
simulated,years_8_20,-0.881730814311732
simulated,years_8_20,-1.6618285308305145
simulated,years_8_20,-1.8498597238317123
simulated,years_8_20,-2.508917157764232
simulated,years_8_20,-0.04473038490693293
simulated,years_8_20,0.4467577172770074
simulated,years_8_20,-0.15923249896747738
simulated,years_8_20,0.6729537973128996
simulated,years_8_20,3.046633900518222
simulated,years_8_20,-1.5825584364331151
simulated,years_8_20,0.8543757060926387
simulated,years_8_20,0.2850402015735889
simulated,years_8_20,-1.713824266928158
simulated,years_8_20,-1.2399381715343756
simulated,years_8_20,-0.08421640363897909
simulated,years_8_20,3.8997829724692576
simulated,years_8_20,1.1977344604828124
simulated,years_8_20,-0.2020555071054737
simulated,years_8_20,-0.2249623243174632
simulated,years_8_20,-0.23586108883434775
simulated,years_8_20,-2.9017127071012787
simulated,years_8_20,-1.3800914256701722
simulated,years_8_20,0.9515031616890024
simulated,years_8_20,2.955742553593182
simulated,years_8_20,-4.353581290856603
simulated,years_8_20,-1.08571248628318
simulated,years_8_20,0.13224962129878337
simulated,years_8_20,-0.40454050304647504
simulated,years_8_20,8.555012299261799
simulated,years_8_20,-0.13694671909608758
simulated,years_8_20,-1.8541770457333877
simulated,years_8_20,-2.687094544823829
simulated,years_8_20,0.970637479627098
simulated,years_8_20,2.8364876992923556
simulated,years_8_20,19.59937497615806
simulated,years_8_20,-0.9706156378135056
simulated,years_8_20,-7.406671576157716
simulated,years_8_20,-5.8086652946913375
simulated,years_8_20,-3.9824867069726704
simulated,years_8_20,0.5918477707629286
simulated,years_8_20,0.9322365391334184
simulated,years_8_20,-3.0589694694458025
simulated,years_8_20,-1.2223220480977428
simulated,years_8_20,-2.186813416531865
simulated,years_8_20,-1.4590088178523484
simulated,years_8_20,3.378554392938728
simulated,years_8_20,2.740636256394115
simulated,years_8_20,-3.7807125161864725
simulated,years_8_20,-0.6743147247762487
simulated,years_8_20,-2.865816781898729
simulated,years_8_20,4.988687201784176
simulated,years_8_20,-0.8765368155566744
simulated,years_8_20,4.4969668039563855
simulated,years_8_20,-4.16908685961812
simulated,years_8_20,5.70456651079265
simulated,years_8_20,-5.6740864897020575
simulated,years_8_20,-4.020814692556986
simulated,years_8_20,3.4349918024499977
simulated,years_8_20,2.576748897902232
simulated,years_8_20,-1.9216810383295386
simulated,years_8_20,-0.32691155618815815
simulated,years_8_20,3.2729916596625745
simulated,years_8_20,7.190451870084213
simulated,years_8_20,0.7515713139532245
simulated,years_8_20,-1.006542264658469
simulated,years_8_20,-1.965650523609641
simulated,years_8_20,-5.761244601414311
simulated,years_8_20,-2.4222758381077387
simulated,years_8_20,-1.172774907481653
simulated,years_8_20,-0.6161823299953944
simulated,years_8_20,10.74347043734448
simulated,years_8_20,-3.3645336501872727
simulated,years_8_20,0.44487345481993334
simulated,years_8_20,-0.4097832365111215
simulated,years_8_20,3.3471306661165285
simulated,years_8_20,0.04696036470770881
simulated,years_8_20,-1.5896363070694801
simulated,years_8_20,-0.5443144520017804
simulated,years_8_20,-0.0036545360958788464
simulated,years_8_20,0.4626096617563227
simulated,years_8_20,-0.07349249770361732
simulated,years_8_20,1.9886068766941691
simulated,years_8_20,-1.5117975769022736
simulated,years_8_20,1.926123121901131
simulated,years_8_20,1.5506349223089968
simulated,years_8_20,0.9860075284581713
simulated,years_8_20,-2.9478553574791384
